"","번호","품목보고번호","업소명","품목유형","유통/소비기한","제품명","분류","X1","X2","X3","X4","번호1","번호2","번호3","성분 및 원료1","성분 및 원료2","성분 및 원료3","비고1","비고2","비고3","번호4","번호5","번호6","번호7","번호8","번호9","번호10","번호11","번호12","번호13","번호14","번호15","성분 및 원료4","성분 및 원료5","성분 및 원료6","성분 및 원료7","성분 및 원료8","성분 및 원료9","성분 및 원료10","성분 및 원료11","성분 및 원료12","성분 및 원료13","성분 및 원료14","성분 및 원료15","비고4","비고5","비고6","비고7","비고8","비고9","비고10","비고11","비고12","비고13","비고14","비고15","번호16","번호17","성분 및 원료16","성분 및 원료17","비고16","비고17"
"1","번호4752","품목보고번호201304815221","업소명주식회사라파프로폴리스","품목유형혼합음료","유통/소비기한180일","제품명라파아이워터","분류식품","업체명","주식회사라파프로폴리스","소재지","전라북도 전주시 덕진구 여산로 130-15(1층 일부, 2층 여의동)","1","2","3","농축프로폴리스추출물","정제수","자몽종자추출물",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","번호4751","품목보고번호20070443110566","업소명(주)삼양패키징광혜원공장","품목유형혼합음료","유통/소비기한12개월","제품명락토조이제로","분류식품","업체명","(주)삼양패키징광혜원공장","소재지","충청북도 진천군 광혜원면 죽현길 114","1","2","3","에리스리톨","아세설팜칼륨","수크랄로스","","","","4","5","6","7","8","9","10","11","12","13","14","15","정제소금","기타가공품","기타가공품","L-카르니틴","구연산(무수)","DL-사과산","구연산삼나트륨","비타민C","혼합제제","혼합제제","혼합제제","정제수","","유산균배양분말","피쉬콜라겐파우다","","","","","","시트러스향","요구르트향","오렌지향","",NA,NA,NA,NA,NA,NA
"3","번호4750","품목보고번호20070443110646","업소명(주)삼양패키징광혜원공장","품목유형혼합음료","유통/소비기한9개월","제품명랩노쉬 프로틴 드링크 마일드 바나나","분류식품","업체명","(주)삼양패키징광혜원공장","소재지","충청북도 진천군 광혜원면 죽현길 114","1","2","3","유함유가공품","유함유가공품","유함유가공품","분리유단백분말 P","농축우유단백","분리유단백분말 MC","4","5","6","7","8","9","10","11","12","13","14","15","탈지분유","난소화성말토덱스트린(고시형)","폴리덱스트로스","향료","향료","향료","탄산수소나트륨","탄산칼슘","자당지방산에스테르","젤란검","카로틴","아세설팜칼륨","","","","바나나향 AI","바나나향 20","천연바나나향 16","","","S","H","J","","16","17","수크랄로스","정제수","",""
"4","번호4749","품목보고번호20070443110559","업소명(주)삼양패키징광혜원공장","품목유형혼합음료","유통/소비기한9개월","제품명랩노쉬 프로틴 드링크 마일드 카카오","분류식품","업체명","(주)삼양패키징광혜원공장","소재지","충청북도 진천군 광혜원면 죽현길 114","1","2","3","유함유가공품","유함유가공품","유함유가공품","분리유단백분말 P","농축우유단백","분리유단백분말 MC","4","5","6","7","8","9","10","11","12","13","14","15","탈지분유","난소화성말토덱스트린(고시형)","폴리덱스트로스","코코아분말","혼합제제","향료","탄산수소나트륨","탄산칼슘","자당지방산에스테르","정제소금","젤란검","아세설팜칼륨","","","","코코아파우더(D)","초코향 (SK)","초코향 BB","","","S","","H","","16","17","수크랄로스","정제수","",""
"5","번호4748","품목보고번호20070443110713","업소명(주)삼양패키징광혜원공장","품목유형혼합음료","유통/소비기한9개월","제품명랩노쉬 프로틴 드링크 스트로베리","분류식품","업체명","(주)삼양패키징광혜원공장","소재지","충청북도 진천군 광혜원면 죽현길 114","1","2","3","유함유가공품","유함유가공품","탈지분유","분리유단백분말 MC","농축유단백","","4","5","6","7","8","9","10","11","12","13","14","15","난소화성말토덱스트린(고시형)","폴리덱스트로스","유함유가공품","향료","향료","탄산수소나트륨","탄산칼슘","자당지방산에스테르","젤란검","토마토색소","향료","아세설팜칼륨","","","분리유단백분말 P","딸기향 BJ","딸기향 23","","","S","H","","천연딸기향 22","","16","17","수크랄로스","정제수","",""
"6","번호4747","품목보고번호20020623009532","업소명퓨어플러스(주)","품목유형혼합음료","유통/소비기한24개월","제품명러브인 알로에 오리지날","분류식품","업체명","퓨어플러스(주)","소재지","경상남도 함양군 수동면 수동농공길 11","1","2","3","알로에베라겔즙","함유절편","백설탕",NA,NA,NA,"4","5","6","7","8","9","10",NA,NA,NA,NA,NA,"구연산","구연산삼나트륨","젖산칼슘","젤란검","알로에향","포도향","정제수",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","번호4746","품목보고번호2016052105330","업소명와이에프티 주식회사","품목유형혼합음료","유통/소비기한제조일로부터 18개월","제품명런닝맨 새콤달콤 사과맛","분류식품","업체명","와이에프티 주식회사","소재지","전라남도 장흥군 장평면 피재로 465","1","2","3","정제수","액상과당","설탕","","","","4","5","6","7","8","9","10","11","12","13","14",NA,"사과농축액","구연산(무수)","젖산칼슘","구연산삼나트륨","포도당","말토덱스트린혼합제제","비타민C","합성향료","합성향료","수크랄로스","비타민D3 분말",NA,"","","","","","","","사과향 1","사과향2","","",NA,NA,NA,NA,NA,NA,NA
"8","번호4745","품목보고번호2016052105329","업소명와이에프티 주식회사","품목유형혼합음료","유통/소비기한제조일로부터 18개월","제품명런닝맨 새콤달콤 청포도맛","분류식품","업체명","와이에프티 주식회사","소재지","전라남도 장흥군 장평면 피재로 465","1","2","3","정제수","액상과당","설탕",NA,NA,NA,"4","5","6","7","8","9","10","11","12","13",NA,NA,"청포도농축액","구연산(무수)","젖산칼슘","DL-사과산","포도당","말토덱스트린혼합제제","청포도향","비타민C","수크랄로스","비타민D3 분말",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","번호4744","품목보고번호19970464172189","업소명(주)보고신약 논산공장","품목유형혼합음료","유통/소비기한24개월","제품명런닝메이트","분류식품","업체명","(주)보고신약 논산공장","소재지","충청남도 논산시 성동면 원북1길 106","1","2","3","상황버섯균사체농축액","발효추출농축액","헛개나무열매추출물","","혼합발효추출농축액","","4","5","6","7","8","9","10","11","12","13","14","15","홍삼농축액","사양벌꿀","배농축액","자몽종자추출물","오미자추출농축액","비타민C","타우린","백설탕","비타민B1염산염","과당","구연산","헛개향","","","","","","","","","","","","","16","17","드링크향","정제수","",""
"10","번호4743","품목보고번호20040275056829","업소명(주)바이오로제트","품목유형혼합음료","유통/소비기한제조일로부터 24개월","제품명레놉티 시너업콜라겐","분류식품","업체명","(주)바이오로제트","소재지","강원도 횡성군 우천면 우천산업단지로 37-6","1","2","3","정제수","생선콜라겐","레몬농축액","","피쉬콜라겐","","4","5","6","7","8","9","10","11","12","13","14","15","프락토올리고당","당류가공품","라임농축액","엘라스틴가수분해물","히알루론산","비타민C","천연향료","효소처리스테비아","구연산","자몽종자추출물","식품첨가물혼합제제","비오틴","","유기농아가베시럽","","프로라스틴","히아론-에프에이","","천연레몬라임향","","함수구연산","","비타민미네랄믹스","","16","17","기타가공품","효모식품","밀크세라마이드","엥게비타 지에스에이치"
