"","번호","품목보고번호","업소명","품목유형","유통/소비기한","제품명","분류","X1","X2","X3","X4","번호1","번호2","번호3","번호4","번호5","번호6","번호7","번호8","번호9","번호10","성분 및 원료1","성분 및 원료2","성분 및 원료3","성분 및 원료4","성분 및 원료5","성분 및 원료6","성분 및 원료7","성분 및 원료8","성분 및 원료9","성분 및 원료10","비고1","비고2","비고3","비고4","비고5","비고6","비고7","비고8","비고9","비고10","번호11","성분 및 원료11","비고11","번호12","번호13","번호14","성분 및 원료12","성분 및 원료13","성분 및 원료14","비고12","비고13","비고14"
"1","번호1263","품목보고번호201005430661099","업소명오케이에프음료 주식회사","품목유형혼합음료","유통/소비기한제조일로부터 24개월","제품명참맑은 매실","분류식품","업체명","오케이에프음료 주식회사","소재지","경상북도 안동시 풍산읍 절뒤길 52(외1필지)","1","2","3","4","5","6","7","8","9","10","정제수","기타과당","매실농축액","사과농축액","구연산","혼합제제","구연산삼나트륨","글리신","효소처리스테비아","카라멜색소","","","매실과즙 8.23%, 국산","사과과즙 1.65%, 국산","","향료, 프로필렌글리콜, 주정","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","번호1262","품목보고번호20040445073337","업소명(주)대일","품목유형혼합음료","유통/소비기한24개월","제품명참맑은 매실","분류식품","업체명","(주)대일","소재지","충청북도 음성군 금율로 220-35","1","2","3","4","5","6","7","8","9","10","매실농축액","사과농축액","액상과당","구연산","혼합제제","구연산삼나트륨","글리신","효소처리스테비아","카라멜색소","정제수","65brix","72brix","","","매실향","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","번호1261","품목보고번호20040445073321","업소명(주)대일","품목유형혼합음료","유통/소비기한24개월","제품명참맑은 배","분류식품","업체명","(주)대일","소재지","충청북도 음성군 금율로 220-35","1","2","3","4","5","6","7","8",NA,NA,"배청징농축과즙","액상과당","백설탕","구연산","구연산삼나트륨","비타민C","배향","정제수",NA,NA,"72BX","","","","","","K-8200401","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","번호1260","품목보고번호20040445073204","업소명(주)대일","품목유형혼합음료","유통/소비기한24월(실온)","제품명참맑은 벌꿀","분류식품","업체명","(주)대일","소재지","충청북도 음성군 금율로 220-35","1","2","3","4","5","6","7","8","9","10","벌꿀","액상과당","백설탕","구연산","구연산삼나트륨","글리신","캬라멜 색소","허니향","정제수","효소처리스테비아","","","","","","","","","","","11","덱스트린","제네덱스",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","번호1259","품목보고번호20040445073191","업소명(주)대일","품목유형혼합음료","유통/소비기한24월(실온)","제품명참맑은 복분자","분류식품","업체명","(주)대일","소재지","충청북도 음성군 금율로 220-35","1","2","3","4","5","6","7","8","9","10","복분자농축액","사과농축액","액상과당","구연산","에리쓰리톨","글리신","효소처리스테비아","DL-사과산","L-아스파르트산","레드칼라",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","11","복분자향",NA,"12","13","14","정제수","백설탕","레드칼라",NA,NA,"2"
"6","번호1258","품목보고번호201005430661095","업소명오케이에프음료 주식회사","품목유형혼합음료","유통/소비기한제조일로부터 24개월","제품명참맑은 복숭아","분류식품","업체명","오케이에프음료 주식회사","소재지","경상북도 안동시 풍산읍 절뒤길 52(외1필지)","1","2","3","4","5","6","7","8","9","10","정제수","설탕","복숭아농축퓌레","기타과당","구연산","향료","효소처리스테비아","비타민C","카복시메틸셀룰로스나트륨","구연산삼나트륨","","","복숭아 과즙 17%, 중국산","","","복숭아향","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","번호1257","품목보고번호20040445073218","업소명(주)대일","품목유형혼합음료","유통/소비기한12개월(실온)","제품명참맑은 식혜","분류식품","업체명","(주)대일","소재지","충청북도 음성군 금율로 220-35","1","2","3","4","5","6","7","8",NA,NA,"효소처리스테비아","수크랄로스","백설탕","효소","엿기름","생강향","자몽종자추출물","정제수",NA,NA,"","","","아밀라아제","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","번호1256","품목보고번호20040445073212","업소명(주)대일","품목유형혼합음료","유통/소비기한24월(실온)","제품명참맑은 알로에","분류식품","업체명","(주)대일","소재지","충청북도 음성군 금율로 220-35","1","2","3","4","5","6","7","8","9","10","액상과당","알로에베라겔즙","백설탕","구연산","구연산삼나트륨","젤란검","젖산칼슘","비타민C","알로에향","효소처리스테비아","","알로에베라겔","정백당","함수구연산","구연산 나트륨","","","","","","11","그린칼라","","12",NA,NA,"정제수",NA,NA,"",NA,NA
"9","번호1255","품목보고번호201005430661098","업소명오케이에프음료 주식회사","품목유형혼합음료","유통/소비기한제조일로부터 24개월","제품명참맑은 알로에","분류식품","업체명","오케이에프음료 주식회사","소재지","경상북도 안동시 풍산읍 절뒤길 52(외1필지)","1","2","3","4","5","6","7","8","9","10","정제수","기타과당","알로에베라겔즙","설탕","구연산","젤란검","비타민C","젖산칼슘","효소처리스테비아","구연산삼나트륨","","","알로에베라주스 54.8%, 알로에베라겔 45%, 구연산 0.2%/외국산","","","","","","","","11","합성향료","알로에향","12",NA,NA,"그린칼라",NA,NA,"천연착색료",NA,NA
"10","번호1254","품목보고번호20040445073342","업소명(주)대일","품목유형혼합음료","유통/소비기한24개월","제품명참맑은 애플딸기","분류식품","업체명","(주)대일","소재지","충청북도 음성군 금율로 220-35","1","2","3","4","5","6","7","8","9","10","정제수","백설탕","기타설탕","사과농축액","딸기농축액","구연산","구연산삼나트륨","비타민C","정제소금","수크랄로스","","","흑설탕","","","","","","","","11","아세설팜칼륨","","12","13","14","식용색소적색제40호","시트러스향","합성향료","","","애플딸기향"
